,real,synth_00,synth_01,synth_02,synth_03,synth_04,synth_05,synth_06,synth_07,synth_08,synth_09,synth_10,synth_11,synth_12,synth_13,synth_14,synth_15,synth_16,synth_17,synth_18,synth_19,synth_20,synth_21,synth_22,synth_23,synth_24
1216,0.413889757767416,0.005622303,0.010565645,0.0026418047,-0.005901327,-0.0032749576,0.00041931556,0.0012389263,0.00057189935,-0.00022628994,0.02039178,0.0013245957,0.0040177484,0.0013227023,0.005910243,-0.005471704,-0.0058038966,0.00044644208,0.011855034,0.0013952802,0.0011721521,-0.0016003392,-0.0017772673,0.009690656,-0.0053843525,-0.0060004895
1217,0.0,0.0007697386,0.0013466338,0.005168706,-0.0038718183,0.0005889605,0.0015330887,-0.005055561,-0.0034438514,0.001166069,-0.0018613386,-0.0034679826,0.00036266437,-0.0035233502,-0.0055788914,8.951374e-05,-0.004178593,0.0014312277,0.0007948355,0.021078061,0.0003259415,0.00088958896,-0.0045706662,0.0012644951,-0.0014002895,0.0006162415
1218,-0.0009374232069114461,0.00061095355,0.0011215843,0.00079189904,0.0027530142,0.00040727996,-0.0011647239,0.0007620092,-0.0047593056,0.030515647,0.0012120674,0.017362794,0.007200803,0.0005748699,0.00080594106,-0.0051710685,0.0011199967,0.0033829706,-0.0009815402,-0.001809184,-0.0061981953,0.0013730298,-0.0013459448,0.0012237167,0.029478934,0.0006385831
1219,0.00029063386212716685,0.0013707695,-0.00013520135,0.0023667554,0.0013671592,0.0008384017,0.0013857312,0.013499507,0.00031415923,0.0010623676,0.00024169663,-0.0059157615,0.0014237233,-0.0055331425,0.010029392,-0.00419065,0.0075655994,0.0011944694,0.0012735366,-0.000872854,-8.541256e-05,6.0135e-05,0.006404575,0.001127139,0.013339305,0.0005141221
1220,-2.476603833290157e-05,-0.0060926504,0.0042518447,0.0051996713,1.7952198e-05,0.0013943999,0.00050422107,0.001123382,0.0012716027,0.0007983905,0.0014378324,0.0014327876,-0.005279592,-0.0049786586,0.0012324234,-8.776759e-06,-0.004421053,0.012844607,0.0010628293,0.0191443,-0.0031695636,-0.0030976369,0.00017588228,0.034884255,0.00593489,0.0112443045
1221,0.0006838178340665951,0.00032250132,0.00066852034,0.00021053865,0.0031035943,0.019368004,-0.004104786,0.021867434,-0.0022657926,-0.00012479033,0.00030774393,-0.004621424,-0.0001994998,0.0013850448,0.028115556,0.0012785799,0.0014172976,0.005580783,0.009074298,0.0005408856,-0.0025725127,0.0012168605,-0.0058773435,0.0013708698,0.0012315095,0.00015439981
1222,-0.07307598031806589,0.0012580475,0.00080406957,0.004743321,-0.00019583842,0.02337479,-0.000116333635,0.0057355016,0.01185005,0.0006922707,0.00045792552,0.0068061682,0.0012911404,-0.00026925871,0.0013499465,-0.0006376816,0.0014190895,-0.0040491996,0.01734307,0.001637846,-0.0061878264,0.0011199345,0.0015134322,-0.0014162977,0.0010542793,0.010286644
1223,0.0,0.0012341449,0.005696591,0.00032847017,-0.003404383,0.0005115288,-0.006146855,0.011366988,0.00078355335,0.00092062925,0.009068317,0.0006101222,-0.004752738,-6.172041e-05,-0.0053718877,0.0005491286,0.0007905606,-0.0045515043,0.0012645263,0.00035401413,0.00092490646,0.0014133537,0.017241828,0.0013517083,0.000845777,0.0012782544
1224,0.0006838178340665951,0.0013640127,0.0012514165,-0.006094547,-0.001996093,-0.0033637777,-0.0020730514,-0.0048055896,-0.00015040472,0.0011282419,0.00013535764,-0.003648162,0.0011148092,-0.0013351407,0.00076732074,0.030140912,-0.006179972,0.02027054,0.006542152,0.0012552391,0.0013654043,-0.004145216,0.0011302589,-0.0010811914,0.0012965738,0.00048059705
1225,0.0002101931311678597,-0.005564549,-0.0060703927,0.0004292211,0.001293717,-0.00020251071,-0.0045380215,0.022476112,0.0042658825,0.0013402242,0.016115373,0.0031566597,0.0107095735,0.009859262,-0.0041875546,-0.0060257427,-0.00095796207,0.00044020152,0.008836294,0.0005145536,-0.006084263,0.0006900617,-0.0014610114,-0.004022454,-0.0001583428,0.032184407
1226,0.0008447945841434175,0.02181457,0.005663243,-0.0029321313,0.00044463624,0.0183509,0.0051013213,-0.0056805764,0.000396141,0.0022068096,0.0014541992,0.012757721,-0.005213011,0.015104723,0.004312377,-0.005396074,-0.0059051835,0.017898204,0.0007873656,0.001387913,0.0149490805,0.0011869059,0.0065520825,0.0012953542,0.0053524403,0.024369037
1227,0.0007389874971252836,-0.0034060145,-0.001323183,0.0010323797,-9.577504e-05,0.0014306752,-0.0057116873,-0.004097347,0.0077733765,0.00045480384,-3.666504e-05,0.00016187833,-0.0054491465,0.00050342956,0.0014333669,0.0012742691,-0.004704513,-0.006145994,-0.006075068,0.00053268485,0.00058870483,-0.00013066505,0.00069007033,0.013950885,0.0010776052,0.01197158
1228,-0.45923153226382446,-0.0033859091,-0.0021287103,-0.00029257152,-0.005682514,-0.0016533677,0.00076426775,-1.8547964e-05,-0.0043802965,0.00079878734,0.02149687,0.006183925,-0.003433721,0.00070516474,0.0010773847,-0.0061137574,-0.0034909206,0.0013333694,0.0012398493,1.9133755e-05,0.0013466291,0.003860048,0.00056892773,0.009538456,0.017289475,0.00028962028
1229,0.2513144282809061,-0.0046128295,0.00029588715,0.00053855265,0.00049365486,0.0012753098,0.0012063619,0.00034417657,0.0004959954,0.0014590523,-0.002311925,-9.753896e-05,0.000429216,0.00075156474,0.0009666069,0.00052824954,0.001255658,0.0012471864,-0.0017193839,0.0118024,-0.00011655232,0.028226597,0.020972112,-0.0013747287,0.0009919346,-0.0049388153
1230,0.0007389874971252836,0.0013986898,-0.00023943288,0.0094529325,0.0039891,0.0013602616,-0.0032486718,0.032826442,0.0013876893,0.005253556,0.0021969997,-0.00028220206,0.0075854617,0.00021386173,0.002943542,0.001156348,0.00079416856,0.0013923079,0.0030828253,0.017162189,-0.003192199,0.0014166883,0.011210247,0.0011156837,-0.001449994,0.00039562632
1231,0.0012417105074389344,0.0012599237,0.00012134961,0.0012976204,0.00072163786,0.01465986,0.016450038,0.00041099303,0.0023014916,0.01862773,0.010191338,0.00081554905,0.024506425,0.00131778,0.00016352712,-0.0032197458,9.336581e-05,-0.003259054,0.0013981061,0.00090266415,0.01505782,0.034711126,-0.0044478416,-0.00034452378,0.00047563217,0.002760544
1232,0.0007049962259306891,0.0011930952,0.0006838973,-0.0033929388,-0.0060990495,-0.005505437,0.0011849883,-0.0006822305,-0.0038118986,0.0138991615,-0.0037926252,0.0011364133,0.0013968656,-0.0019397435,0.0003601185,-0.00387549,-0.0057042404,0.051352203,-0.0035751408,-0.0051183077,0.014352328,-0.0057156496,-0.0018634014,0.001046431,0.0012660504,-9.0117544e-05
1233,0.001121351670481063,0.00035723337,-0.0051103574,0.0007735486,0.0005148144,0.0013258245,0.00921951,9.5656746e-05,-0.005565696,0.013243397,0.0011879883,0.0003621838,-0.0026253886,0.00060191564,0.001008335,-0.00015425935,-9.930661e-05,0.0035516978,-0.005783931,-0.00078917906,0.00038828564,0.0009156943,-0.0023648522,-0.006164982,0.019154638,-0.006197902
1234,0.7910513955413168,0.0132967895,-0.0031176044,8.803573e-05,0.010222356,-0.0045155887,0.010512964,0.023490755,0.001219579,0.001417113,0.0006879519,0.020926766,0.013329702,-0.0061821286,-0.002198525,0.0041761505,0.0090423515,0.0012200312,-0.0057342425,0.0007034893,0.0010419749,0.0072298623,0.008605215,0.0005466986,0.0011058324,0.015546518
1235,0.20067069546215122,0.0004141458,0.0012919654,-0.0019984692,0.0007688502,0.003852916,0.00085543795,0.00033358615,0.0077121216,-0.0052632974,0.029957812,0.002827339,-0.0040003676,0.00021716967,0.000602267,-8.310026e-05,0.00092330493,0.0014033951,0.004716507,0.0013222396,-0.00462494,0.0013607761,-0.005741618,0.021760786,0.026510451,0.009227216
1236,0.001121351670481063,0.027428376,0.001245457,0.023760421,0.010544583,-0.0060313484,0.018309642,0.00849749,-0.0020692905,0.0013122244,0.00047732194,1.8068147e-05,0.010684352,0.0013314171,0.00075990113,-0.0055684326,-0.004283863,0.021060688,0.00066100946,0.0046413387,0.009087663,-0.0046279347,0.022778148,-0.002936701,0.0007292185,0.0014119982
1237,3.0869104194012584e-06,-0.0061892974,0.00085494877,0.0003407953,0.020968864,0.0008377256,0.015674615,-0.0014935568,0.00015692614,-0.00047542545,0.0012890948,-0.0037133417,-0.0024425497,-0.0049830824,0.004114035,-0.005999864,0.012408552,0.0020200396,-0.002872077,-0.00035441722,0.0013685541,0.020329382,-0.0009543226,0.0011883955,-0.004886063,0.013458816
1238,0.0005747606094946979,0.0011206395,-0.0001251518,-0.004016312,-0.0050927782,-0.0037739386,-0.0006827209,0.0006208817,0.009998333,0.00086496165,0.012511802,0.017922541,0.02904564,-0.003078573,-0.005277465,0.00085158646,0.005547539,-0.005565239,0.00061817653,-0.00080706656,0.0012426509,-9.2202834e-05,0.0006576807,0.004560698,0.00131658,0.00038002201
1239,-0.00048174912919853274,0.027409969,0.0034649796,-0.0019907283,0.00048048227,-0.0049922974,0.0013104866,0.0006705037,-0.003541906,0.013645186,0.0072748293,0.0073327194,0.00098818,0.0014230506,0.00011298947,0.00035456513,-0.00012428898,0.00052148814,0.0029045567,0.00097206456,-0.0061904592,0.009333873,0.0015285762,0.0063560577,0.009127572,0.003982566
1240,0.012870190520534956,-0.0023886752,0.0008222216,0.0013589889,0.00086765236,-0.0016773569,0.0010034418,0.019325139,0.0007296582,0.0008672647,0.00020600067,-0.0027225553,-0.0020276825,0.0012381324,-0.0009832436,0.011533702,0.007225583,0.0047508935,-0.0055785473,0.00044850915,0.000686471,0.011912537,0.002049543,-0.00076734833,-0.004858109,0.0012339002
1241,1.3156767939059373,0.01032231,0.012659235,0.016879585,-0.0020716826,0.0013558678,0.028714951,-0.0015994366,-0.0025390352,-0.005892829,-0.0057478948,0.0006427553,0.0022112161,-0.005294948,0.001311569,0.0027263146,0.0001620306,0.013034376,-0.00061433937,0.0014197887,0.00061866,0.00019525041,0.0010645404,0.0009542898,0.001346305,0.008907946
1242,-0.00048174912919853274,0.00075971417,0.00036441933,0.00095051224,-0.00038377,0.013824313,0.0012284173,0.0013045571,0.01093458,-0.0041082483,-0.0005188405,0.0012301907,0.03242826,-0.0015654587,0.0011351535,-0.0052568507,0.00042301128,0.0028954518,0.002013523,0.0010636565,-0.0005573322,-0.0060012005,0.0040099462,0.0423049,0.0105559565,0.0009983557
1243,-0.00013274575348842414,0.0005507907,0.0011441694,0.010154882,-0.0045370427,-0.005734426,0.015438876,0.00020345816,-0.0055587534,-0.0019364883,-0.0013714958,-0.006074517,0.012345571,-0.0038925835,0.00410246,0.00139329,-0.005101342,0.0013957752,0.009829346,0.01649835,0.001348113,0.000964132,-0.0059156506,0.018083185,-0.0011879845,0.00061645615
1244,-0.0007231395696304716,0.0011068361,-0.0007183557,0.0010400226,0.0018380189,0.000108556495,0.0044541005,8.867718e-05,0.0010393488,0.014710351,0.0011286205,0.0012198421,-0.0057249377,4.442219e-05,0.0013815681,0.0013042896,0.010260571,0.0013140761,0.001419394,0.015432219,0.0031505367,-0.0018560708,0.0010300743,-0.0047786403,8.1695405e-05,0.004345823
1245,-0.0007014215661069495,-0.00021962108,-0.0014799942,-0.00024829977,-0.0055453884,0.001282376,0.007980849,0.001239321,0.0037121698,0.00061746,-0.0014095409,-0.0056397575,-0.006174721,0.0010763877,-0.0033595506,-0.00046491265,-0.0034422823,6.677527e-05,0.012157385,-0.0047328323,-0.0003091497,0.0009407612,0.0014163018,0.0013203023,0.0014888579,0.0014251114
1246,-0.25167985857914416,0.0011704685,-0.0033486516,0.0012953277,0.0014209102,-0.00010604846,-0.005881955,0.0050040884,0.0006273218,-0.003777956,0.00047191736,0.00070285413,0.01926029,0.0003185155,-0.0059359036,0.00032466537,-0.005844407,0.0026421614,0.0006195911,0.0013869577,0.0013078882,0.001387831,0.0010700373,0.0010676314,-0.004942679,-0.00057894137
1247,0.0,0.0007778356,0.0006389789,-0.0058774236,0.00033185657,-0.0019395751,-0.0056013963,0.022047672,0.00018973,0.00053518976,-0.0059696175,0.014635774,0.013726105,0.0004056456,0.0010805959,-0.0023378422,-0.0048108897,0.00010476217,-8.837155e-05,0.0013258234,-0.0046435343,0.033927385,-0.00012554004,0.001143987,0.001008807,-0.0046597645
1248,-0.0007014215661069495,0.0049420977,0.00043795796,-0.0050221267,0.0035806405,0.008757067,0.0030581509,0.000781293,0.0012794521,-0.005673718,0.004919486,0.022358906,0.0014309543,-0.002741092,0.019339068,0.001374126,-0.00077314954,0.00028075537,-0.0030290997,-0.0012839558,0.0002836059,0.0006783267,0.0014163423,-0.0061826864,0.00593129,0.0003789155
1249,-0.00020378358254127409,0.0013690733,-0.0006007634,0.00024967993,0.0014306533,-0.0057361103,0.017656853,0.0011528542,0.023104738,0.0012956013,0.0013195949,0.001420968,0.0003840771,0.0004190087,0.0003318411,0.00010399767,0.0011436387,0.001075421,0.0012141974,0.0002581035,-0.0062029534,-1.6828742e-05,-0.00073594117,-0.0047723865,-1.7644523e-05,0.00044214985
1250,0.00013292384565176822,0.01813521,-0.004879015,0.002239298,0.02066516,0.00039474192,0.0006000366,0.00018384718,0.02741545,0.00075196044,-0.0053760717,0.0013085862,0.0057664206,0.016498828,0.0014238432,-0.005443217,-0.0035316795,0.00012814443,0.010944067,-0.005651055,-0.003432301,0.0011217967,0.011478935,0.0324825,0.0013811574,-0.004769857
1251,0.0008465883614651964,-0.004337938,-0.00012875462,0.007952585,0.0011729158,-0.002208145,-0.0029597892,0.0013865735,0.00052612065,-0.0036326244,-0.005282407,0.021715827,0.0013479537,0.0071058734,0.01101747,0.006159598,0.0011739428,-0.0055392636,0.001404556,0.014686479,0.017603228,0.0010284474,0.0011079831,0.0014363783,0.0012724646,0.00015951591
1252,-0.17969343438768515,0.017950734,-0.005941737,-0.004196399,0.00093124097,0.0013295882,-0.0057746447,0.031240055,-0.006106822,-0.0035040053,-0.0037102748,0.0006653075,0.0007304312,-0.0006634128,0.0013068384,-0.002242303,-0.0027292208,0.0006987171,0.001138204,0.0013699364,-0.005018628,0.0029445586,0.011915189,-0.0026732124,0.011957618,0.025983404
1253,0.0,-0.0052739796,0.01030887,0.001143086,0.011333824,0.0012339856,0.009460436,-0.0056254473,0.0013852455,0.00061671576,0.00097593677,0.00024900553,0.00094216655,-0.0024449863,0.021130241,0.01807443,-0.0060808533,0.0033415803,0.008211033,0.000229653,0.00061577477,-0.0051014414,0.013189762,0.0014267971,0.0003027156,-0.0061966656
1254,0.0011090705489238256,0.013751388,0.0005366857,0.0376226,0.00023814864,-0.0026650503,0.00070545834,0.0014365688,-0.0008011255,0.024334107,-0.0024071098,0.00074980967,0.01597848,0.0014124077,-0.005029885,0.038393192,0.0003786333,0.008947123,-0.002365571,0.024809146,-0.006089573,-0.00150892,-0.0043449025,0.008503133,-0.0004698891,-0.00011736921
1255,0.0008272269234036556,-0.005628687,-0.0054594306,-0.0017032545,0.0018916728,-0.005688485,-0.0009528489,0.0003698089,-0.003872466,0.00035573685,4.5757708e-05,0.0007531968,0.017146036,0.0075724353,6.417513e-05,0.0008406829,0.00016295249,-0.0022821175,0.016738685,0.010731084,-0.0053265113,-0.00030974046,0.00064904825,-0.005964083,0.00045681375,0.00045181197
1256,0.0008218806078619188,0.011926515,0.002704025,0.00472859,0.0004153677,0.00091176433,0.0014302102,0.020569112,0.00049710483,0.00049114705,-0.0049001845,0.0006119574,0.0010368439,0.017267434,0.0083228825,0.0011233359,0.0010858043,0.01765571,0.011162681,0.0005237409,0.0076091946,-0.0049984665,0.0013537505,0.00020986717,0.0013696791,0.000785816
1257,0.00037363034807113416,0.0010236002,0.001434244,-1.4799157e-05,-4.8803606e-05,0.0005813838,-0.0009716612,0.00017338831,-9.049339e-05,0.0013007415,0.0237529,0.0053933896,0.0063834162,0.019263087,-0.0010084547,0.00020460112,0.0118388105,0.0013003398,0.00044337512,0.00072643266,-0.0046070693,0.00026768717,-0.0015333564,0.005709639,-0.0001177794,0.00048361722
1258,0.5652243275950322,0.0062090084,3.5920788e-05,0.0036207163,0.00094069657,0.0009427435,0.0013952802,0.0011528034,-0.0061827246,-0.0041239746,0.0010137777,-5.1539075e-05,-0.004979683,-0.00016439057,0.000304868,0.006524386,0.0009995948,-0.0058534257,0.0003962835,0.02344387,0.0140891215,-0.0056983544,-0.00083003606,0.01198426,0.031749964,-0.0024864206
1259,-1.410986973710262,0.0057024113,-0.0058504,-0.00018364502,0.0013249072,-0.003414966,0.0004451913,0.0011339835,0.0011285003,-0.005258683,0.0010864551,0.02011905,0.0048009385,0.0013575975,0.00012222238,-0.0003339166,0.01196626,0.0015096362,-0.0010151564,0.0011746662,-0.0023036348,-0.0009793007,0.0060057337,-0.0061092298,0.0071755447,-0.005873645
1260,0.0001111481606124069,0.0052690026,0.00596136,-0.00047015015,0.0010586893,0.011232551,0.018366743,-0.0033170914,0.000686498,-0.00019390517,0.0011208551,0.0011540209,0.001084782,-0.004251706,0.0010853899,0.00039153025,0.0012449413,0.0005482222,0.0005847565,0.00092670065,0.00043139784,-0.005077603,0.00048285504,0.000765841,0.009282678,-0.005458283
1261,0.0006847223903401088,-0.0060233925,0.002200241,-0.0057089753,0.00044409922,0.0050253486,0.005944319,0.00040111973,0.0013403478,0.017841337,0.0010536504,0.00027159,-0.004725176,0.00010932728,0.0076306644,-0.0053225,0.017371152,0.001357497,0.0018279725,-0.0042346832,0.0051543755,-0.0060286117,-0.001881327,0.019135224,-4.2150936e-05,0.0014522471
1262,-0.0007507890589171332,-1.1648667e-05,-0.0017743277,-0.005602533,0.0012219858,-0.0007529717,-0.006174468,0.000981527,-0.004149358,0.005481236,0.015340007,0.010452873,4.818363e-05,-0.0009744335,0.008875359,0.0012315465,0.0005803852,-0.0059396634,0.00129389,0.0010552856,0.016119545,0.0004713382,0.004105641,0.012057332,0.010317551,0.010932096
1263,-0.001121310104097873,-0.005645875,4.7356323e-05,-0.0044366852,0.00037699545,0.0010987963,0.002480067,0.018903825,0.00050341047,0.0007029568,0.0014362745,0.0024018076,0.0075840433,0.00039505577,0.0005076531,0.0006767701,-0.0021317203,-0.0033236123,-0.0046133916,-0.0015289424,0.0013103795,0.013378212,0.0005318535,0.001029982,0.010325442,0.0011315222
1264,-0.31259842371631535,0.021285014,0.022732986,0.007730353,-0.0021357343,0.0011662215,0.00757077,0.00087181886,0.0027110125,0.031555686,-0.0058409567,-0.0028874904,-0.0060947295,-0.0047645294,-0.0040646945,0.017461965,0.0075686197,0.0008539922,-0.0021695516,-0.0021495319,-0.0058491626,-0.00015815036,-0.0008605623,0.0028740852,0.0018668252,0.0012096029
1265,-0.10536051565782628,0.0005488304,0.0012551192,0.00058177265,0.015003624,0.0014205722,-0.0008036129,0.0043608365,0.0013265952,-0.005667582,0.00085849327,0.001434118,0.0013356355,0.0008234377,-0.0057651936,0.0005555289,0.021688292,0.0007552708,0.0012848601,0.0011071777,0.0010594104,0.0013793402,-0.006126944,0.009282496,-0.006197563,-0.00014418675
1266,-0.001121310104097873,0.0010630484,-0.0015114088,0.0014357392,-0.00011070356,-0.0026349423,0.00018696478,0.011324046,0.0010233637,0.0021329739,0.001939716,0.0012966397,0.0009835751,0.0012739911,0.030009849,0.0014037909,0.0006856534,0.013579639,0.013254246,0.013473467,-0.0033014512,0.021777708,0.038931653,0.0013202573,0.0011436387,0.0026273313
1267,-0.0015984155024297518,0.022345232,0.023433926,0.0013402991,0.027488552,0.0014068277,-0.0037646547,0.00013010079,0.00654751,-0.0061413725,0.0029240495,0.0032934463,0.053962138,0.0006133714,0.0011450187,0.001121649,0.0011458031,-0.004906107,0.032728754,-0.0034211073,-0.005926731,0.0001409075,0.015589361,0.001270615,0.010114907,-0.003197847
1268,2.78170564935168e-05,0.0006898886,0.00031381022,0.026199576,0.0032593561,-5.5649292e-05,-0.005376762,0.015397313,0.00029434173,0.0012398378,0.0008953258,-0.0015148689,-0.003281861,0.0014323436,0.00089504546,0.018954823,0.009889633,0.013228614,0.0009761249,0.005213799,0.008700749,-0.0009904002,0.011268538,0.00037359635,-0.0061699683,0.0013295722
1269,0.00028739761657810276,-0.0009936363,0.00015939065,-0.005018913,-0.0011334728,0.0011598303,-0.0020794836,0.00044920543,-0.0032136785,0.012723178,0.011034655,0.010349176,-0.0059145396,0.006353405,0.0012836186,0.0009782837,0.007601336,0.0011165859,0.00024083702,0.001213046,-0.0059655625,0.0012325319,0.0013262699,-0.001419833,3.561153e-05,0.008585409
1270,-0.30516323740659845,0.0013137474,0.0014161426,-0.0003320976,-0.0014786655,-0.00026790155,-1.1935398e-05,-0.0030359055,0.0014341515,0.01109405,0.0014336163,0.00077638007,-0.0002106752,-0.0003589189,0.0010168053,0.0011781715,-0.004996281,0.009186198,0.00020153649,0.0008593806,-0.004219049,0.00036991728,0.0011686212,-0.003495312,-0.004699888,0.00043659474
1271,-0.11778303565638351,0.0013605398,-0.000113954164,0.001080852,-0.0061920388,0.018786624,0.0014206795,0.0017010435,0.0011554712,0.00110598,-0.00031490732,0.0013649173,0.000877033,-4.176298e-05,0.00119263,0.016335772,0.0009718245,0.0013359608,-0.0034988075,0.0041017607,-4.974657e-05,0.01213799,0.00076085073,-0.005965617,0.00038961487,0.0005112167
1272,0.00028739761657810276,-0.0012036358,0.0013217942,0.0013590315,0.00034543432,0.00053556194,0.0031647482,0.008197897,-0.0032293175,0.0014167507,-0.0023730104,0.007550183,0.00058005576,-0.005563631,0.01755021,0.00016676824,0.0050138207,0.028558785,0.00037287283,0.0027655931,0.0015690087,0.0004089277,0.005610248,0.00026505816,0.0014370615,-0.00070048636
1273,0.00020688877949203333,-9.924744e-07,-0.0008239462,0.0013090479,0.019478206,0.001172046,-0.0011118108,0.00046173835,0.00035570856,-0.003955181,-0.003474452,0.0011299173,0.0006166857,-7.780418e-05,-0.006027302,0.00060725666,0.00030333866,0.0013598462,-0.004461053,0.00051655027,-9.618063e-05,0.000372596,0.0013409432,0.00049938995,-0.0028969478,0.0006465687
1274,6.490345613180392e-05,0.0088974275,0.0009396513,0.00055931404,0.017407121,0.0048719347,-9.537708e-06,-0.0032707173,0.018121034,0.0012564207,0.0014386261,0.001264584,-0.0056880303,0.028503848,-0.00093666615,0.00076321955,0.0008862637,0.0013838713,0.00053456903,0.0013657007,0.00026407282,0.00059700373,-0.0053780586,0.00066839973,-0.0053506745,0.023376117
1275,0.00014212313448684494,-0.0055309166,0.0011098015,0.0011449149,0.02613444,-0.0008384426,0.03950294,0.0049526542,0.026210612,0.0012701603,0.008102044,0.013910385,-0.005860764,-0.00028676746,0.016930789,-0.0043408987,0.00090458174,0.0030209445,-0.0006841998,0.0004683994,0.0085620005,0.0006527654,0.009790814,0.00060053275,-0.00019754059,0.00020203323
1276,-0.24835497066070578,-0.00086645724,-0.0046777986,0.0011862253,-0.0023908676,0.0018779298,0.004978149,-2.5674574e-06,-0.004785829,-0.005137083,0.0012455285,-0.0050250334,0.02452962,0.0062492606,0.009228416,-0.003998038,0.017486399,0.008436327,0.0011684631,0.00044435766,-0.0005020769,0.0009042807,0.0012808945,0.0013340616,0.0023385456,0.0013921869
1277,-0.13353139262452263,0.005908427,-0.0046284245,0.0029550388,-0.00091875816,0.0030459422,0.014773219,0.025377128,-0.00016150918,0.0013555668,0.0011925839,0.010975218,0.0029258195,0.0074880854,0.001221492,-0.0043830667,0.0144025935,-0.0046713566,0.010341191,-0.00038874763,0.0013307964,0.0012576438,-0.0060597546,-0.005231208,4.5488905e-05,0.019816812
1278,0.00014212313448684494,0.026404208,0.0012998483,0.0060063037,0.00047743614,0.00062444643,-0.005860023,-9.999237e-06,0.003258844,-0.0061749713,-0.005682972,0.0040202704,0.0025342808,-0.0040842025,0.0012202412,0.0011135144,-0.004322013,-0.0028133988,0.0006669228,0.006358927,0.0002171195,-0.0001005568,0.0008559214,0.0106158685,0.00042333725,0.00034651373
1279,0.0004784593084470639,-0.0010764449,4.909749e-05,0.0007574406,-0.0039315326,0.00021401866,0.007954492,-6.701562e-05,0.021234293,0.012850657,-0.0060037277,0.0010497379,0.001331409,-0.0011628204,0.0012605998,-0.0040765577,0.0069517563,0.001324628,-0.0041688345,-0.004382034,0.006949578,0.0009749087,0.0012255651,0.00036080033,-0.0004419336,-0.0022065102
1280,0.00036461729493314867,0.0012228442,0.00089697575,0.039525986,0.001369355,0.000500654,-0.0015916252,0.000508136,-0.0014066858,-0.0012724478,-0.0061611827,-0.0020689368,-0.006100631,0.018160773,0.0010716547,-0.0053682528,-0.0051265107,-0.0022699407,0.013014471,-0.005411106,0.0003924504,0.0012553465,-0.0028853507,0.016281977,0.0007554024,0.00056602235
1281,0.00031815900496170107,7.780876e-05,0.000577586,-0.0048682396,0.008291275,0.0042105275,0.0010412897,0.00087739876,0.00017976438,-0.0034303823,-0.0027085438,-0.005822884,-0.001553461,0.004247932,0.0004485691,0.00076758326,0.0012546415,-0.0053861677,-0.00526649,-0.0012912684,0.0011547615,-0.005294805,0.001171432,-0.00019776504,0.0014001322,0.00066271075
1282,0.10589228913486178,-0.0016307319,-0.00041892598,0.0013445453,0.0006207074,-0.00147898,0.0010830581,0.0013485767,0.018367136,0.00073416496,0.0013382339,-0.0017471577,0.0008095179,-0.002737907,0.00062851363,-0.0036639164,-0.0014537463,-0.0047661164,0.00030063177,0.013420814,0.00041062667,-0.004449219,0.00071475643,0.0018479752,-0.0017461977,0.009166081
1283,0.0,0.011344706,0.0013941703,0.00048668406,-0.0058742207,0.008400333,0.03970952,0.001056406,0.00049526105,0.0013118032,0.0010860695,0.0020285365,0.00048597335,-0.0028524613,0.0012227173,0.00013273375,0.0010281267,0.0033967183,0.00035552392,-0.0009272988,-0.00554638,0.017463885,-0.0061340667,-0.0011140296,0.03098406,-0.0034773303
1284,0.00031815900496170107,-0.0056470255,0.034990076,0.00035682254,0.011447164,-0.0048162825,0.0013579931,0.005381188,0.00908171,0.02866322,-0.0033667032,0.00091790734,0.00085089647,-0.00018018243,0.008298977,0.00011110413,0.0126942545,-0.0021540641,0.00052206963,0.015368958,0.0057069967,0.0014363935,0.0013832748,0.0004974671,0.0010647168,-0.001280207
1285,-0.00028087416867660255,-0.004204458,0.022864463,-0.00092230045,-0.005495332,0.0020832024,0.00520231,0.0013784228,0.022708358,-0.0058606463,-0.00028083075,-0.0061083357,-0.0053022625,-0.0053890715,0.0041205776,0.0010663669,0.022627529,0.0006389823,0.0014212679,-0.002611245,0.0014327462,0.0022784634,0.00054865493,0.0013222729,0.017563563,0.0012242149
1286,8.34106942261674e-05,-0.0035428891,-0.0052626953,0.0003404607,0.00033484158,-0.0052892584,0.0004939502,-0.0054045827,-0.005269779,0.0009776755,0.0007346582,-0.0055000233,0.021775266,-0.0006660331,0.00034633538,0.001615847,0.0036112713,0.0005521666,1.819795e-05,-0.0014617499,6.611589e-05,-0.0005904251,-0.0051231743,-0.0044467216,0.010833848,0.012042051
1287,-0.000117367267021641,0.0012332646,-0.0052007656,0.0009239719,0.0014339068,0.003056975,0.0032760627,0.00039762366,0.018983286,-0.005825902,0.00092508073,0.0014008139,-0.0041108,-0.0023168498,-0.00080633705,0.0012072204,-0.0017555495,-0.00027151508,0.001414353,0.000114218354,0.00050344574,-0.0018997658,0.0014131588,-0.005900595,0.0013715287,0.0012240869
1288,-0.29247824471527395,-0.0015744478,0.0010341346,-0.0033336205,0.013522953,0.0012470204,0.0024402232,-0.006075588,0.007271063,0.00038527013,0.001891464,1.7178489e-06,0.019053856,-0.00064219447,0.00057925156,0.023473803,0.0010183514,-0.00018461948,-0.005399586,0.0013121194,0.001046746,-0.0059463577,0.01950815,0.005076836,-0.005326744,0.0012315395
